,Wellhead Temp. (C),Wellhead Press (psi),MMCFD- gas,BOPD (barrel of oil produced per day),BWPD (barrel of water produced per day),BSW - basic solid and water (%),CO2 mol. (%) @ 25 C & 1 Atm.,Gas Grav.,CR-corrosion defect
1010,48.325669691682954,1937.3473834003619,9.104630532011726,216.912550140449,5986.4397134539895,36.520541861127434,3.730257846482911,0.8116596651439559,0.2624148326895515
1011,73.46551066229003,1964.688385661614,11.927176421609635,785.6299092205402,3740.7306616790374,75.08374157020374,0.999139825862724,0.8552371807394379,0.22227820589809835
1012,72.03514634172092,2276.489975682149,16.851967749236884,895.8860701555424,7696.493823386825,13.053472584760364,0.769444897692484,0.7921687409574094,0.19463872213126873
1013,42.36319941288699,1353.2728229620684,4.621018337396566,2067.696683056681,707.692870235168,49.563406195633156,1.5294446189227462,0.8822174141444638,0.403633345410061
1014,64.21286565851459,1262.4898058051306,15.375852884783477,536.5022217832603,1862.0854961891525,60.60517086706772,1.8841213247923174,0.9107016088456529,0.13737582352467786
1015,71.41814481123384,1840.168317879757,16.2257868096438,1196.1266957100402,2822.9498750395296,20.58826596626467,2.94644619532743,0.7734343134366468,0.036587063890731006
1016,46.99287132017654,638.4305906200791,11.834892558746537,2062.5943527089466,5852.685468421453,45.79399565217794,1.1554035250678065,0.924169713433672,0.31020444495096666
1017,59.69860356212625,1440.4435565167644,16.350225320317158,1680.2119283784668,6394.661719414943,81.36373114610709,2.261603160619614,0.8485977344769485,0.08734919597263648
1018,71.09801616088778,1439.1510433932162,7.117278349233248,2074.4438320270947,1192.427877067151,45.78492846582994,1.4179729605317721,0.9049996646853188,0.2162679252938427
1019,42.183428097614204,555.2239136065208,16.726710007260063,2025.359368172025,8793.124539541246,14.152204497133068,3.774541433003905,0.7340447489080808,0.039632553161610726
1020,63.94538476569635,1190.9419030687038,12.395171603743025,1087.9688418386702,3203.333944306683,56.08708826376087,0.8413652688313386,0.7666310094620175,0.25127646492822847
1021,50.82304744181967,2033.3140779473208,0.957119834019634,1492.946059012573,6654.287498997574,52.912802044158866,1.96698778929444,0.7819810127387163,0.38256219339807274
1022,71.3901952083502,2038.8656816029668,15.927968718787803,345.7132248256962,4901.928912819327,2.532477740807436,2.9639847572641833,0.7779631309793325,0.29308951530699306
1023,72.92071044142406,574.1197672693206,8.616224324364563,993.2217534886361,2106.3907796961253,8.204679384280613,3.983705278094604,0.7490469433769558,0.08763641083701983
1024,72.04194084292064,557.6385162494648,8.198260106504286,1713.495945016503,7888.235288659232,14.103922183718293,3.8204757921250927,0.9027987692134829,0.3935311117102864
1025,56.62422630636482,890.4351523202952,10.035536949507469,1118.8963450604076,7628.66309014209,12.277445483089467,3.918926480652277,0.8035295607967325,0.12505524621322484
1026,69.34499895244949,2074.8835459513607,2.8158465046099552,1505.3265982948274,3713.641748074513,23.25618413009597,0.9061100671442903,0.9237591509126668,0.17742343903845462
1027,68.77122027195031,631.5258375049815,8.35126430070167,1589.6212740560147,5499.150737069822,40.60440745998618,3.7224899295192846,0.8399306985872644,0.20228871133672338
1028,51.536495522378786,1775.3818126045026,14.616812121384177,625.7524397879365,2431.5952651163275,33.26107363173649,3.501649560556148,0.7416575355503857,0.401447587945895
1029,68.25842755214222,577.8506487942967,0.4980013676703905,1844.0543442466253,6438.052556923138,79.51362482089174,3.945131840882958,0.8316357599313376,0.02875279331076577
1030,42.28385041866816,1587.9452176801042,4.954196045214867,1029.7839268229359,2906.4165008574637,54.68731166038683,1.8064126145937878,0.9304747686175127,0.28258724944030095
1031,60.62765201421134,1071.1236338904132,0.27248889134294346,541.0040254868378,7868.300755103812,78.22074591209908,3.9789161551777057,0.8358899085115198,0.14722865304257313
1032,48.61428986303666,1908.7468554333975,7.425962761383874,1823.9196799065012,2056.563372280945,47.105015029905594,2.1360399356874153,0.7115127514046073,0.03256692651311622
1033,45.02459385349474,834.3060720444024,12.837141486646546,947.5425096038003,177.89176202044996,8.140155052540871,2.9738506316977382,0.9171240427127645,0.37893329918096386
1034,43.59406501343806,1619.0314201439808,14.056740361974219,1598.551741849956,2530.6596033957867,41.422810335291345,2.214000694471972,0.7629646848731042,0.2393797184295413
1035,63.90827184880298,838.1610567845238,16.591234765108485,1202.49683408699,1812.3638910550185,73.39776090005999,2.2265590239375026,0.8631272149176256,0.30554733046814203
1036,52.21789881159257,1763.1196968644845,10.763214850524314,877.1596160050624,4754.2805417550435,17.430468767604346,2.6572620169319054,0.8248296982141617,0.09808783160146836
1037,64.84235010614339,2072.778048580233,4.63759106176162,1715.175625588917,1929.6830306710087,8.259928665223674,1.9669479108144912,0.7829557735104676,0.308790995019076
1038,43.21368797820531,627.4605015801496,16.227000999556257,1273.8387473628864,7118.165744597842,29.492518228089125,3.548070098156353,0.7735068068277465,0.33585262040138647
1039,51.41152308084402,2059.072646785589,13.650715699669309,894.1749740680309,2278.996817125831,34.79246364495565,2.97218213058254,0.9161701776415687,0.1750843252938128
1040,58.76531438991106,1530.7371535798286,10.173357040784431,344.05824620136525,6596.785461646999,27.42674669805826,3.175308930042522,0.9124532378191,0.2321420019320024
1041,67.005719806718,628.0578664013215,12.271532134094782,1882.7161065426633,5405.146875206222,12.184011222716677,1.5148766663627178,0.8244001726838744,0.3938280658720189
1042,51.52508209617189,1209.4376213993467,16.229916105178596,198.91802931556944,9186.74598147049,22.487356696996418,4.188171671716097,0.7681757391741587,0.3432327941424469
1043,61.599237147133906,693.3687969376872,12.561540632866274,1819.5563006107193,9313.34169544166,60.941830722186104,3.068239421108803,0.7336971207035771,0.18075287968985881
1044,70.13007014214693,1737.358217140142,6.606562726291745,834.260267260223,8104.290562555756,34.52780865720971,1.3923898708406586,0.7456720653352861,0.2695872110949885
1045,61.270312572379595,1850.6036703188952,12.572518181624263,1381.2697253852125,7088.429772697363,56.509131998851885,3.395149534292101,0.8264131810435255,0.317964786071256
1046,48.71107077191919,586.8121362059069,0.9272149969495639,1935.1001712813181,3624.4715236964207,47.930755904156634,1.307392939380632,0.7790688552958451,0.010736142159785859
1047,41.87034563505445,1361.536535942041,6.918853375287361,426.5054848920129,7026.234720561212,49.067088529514045,0.9080343091353305,0.7203886458109984,0.23877636839259683
1048,69.6092430639505,1958.5016771685537,7.263451681246977,1239.5363532817646,8912.484094437219,22.28322209988706,2.5881850280290766,0.8116009586766908,0.398944918402758
1049,41.767636675892696,2193.695909857411,3.117969837824648,1626.198967206341,257.40545206596073,46.615130510628035,2.682190656881448,0.8758585957761205,0.38384513672478576
1050,69.76021486404174,1375.8140998253364,0.6296096683511417,1612.7888411106055,5029.042659488759,2.2329968466271746,1.3625986908559673,0.9079862816039652,0.3374556516024563
1051,58.41913799609256,2221.0128395716147,2.538829206199328,1158.6362635092448,2062.2499754918063,38.61131975342068,1.939627264654328,0.8403307172868261,0.04384235785273607
1052,71.871420511223,1418.718511177986,11.561498092247023,1352.6848729184485,5214.159696657164,51.16787223091714,4.10200111956818,0.870802900944412,0.40279095925228015
1053,67.27009013337623,1144.8977356250118,14.117619411255431,1612.6775534323442,4366.27705394254,16.35126973129176,1.7102261991870873,0.791486759966977,0.2473362753136729
1054,73.80223882549348,2023.4802842191357,17.33580245910392,1776.1684736235018,5380.086306312342,22.997059661969036,1.241709709552405,0.8206693899711002,0.091021805244343
1055,52.573347546816095,1336.0754921429711,6.225552238808036,1621.069571159066,5150.040804659751,19.696799796166157,4.271376521781344,0.8722016099174144,0.2735068312110682
1056,66.23377587694097,1295.2821433189367,10.605254337339671,822.5975185511459,8944.306643785536,6.4188305528072584,1.7728553500363757,0.8717669366038026,0.34719247614881515
1057,54.253333966383146,1330.9082138814292,16.45197937556976,2081.020424214999,5161.390709122615,31.13452303321623,3.140914220686861,0.8048353992169465,0.04631411371069917
1058,56.80992034596821,2020.7359963682377,3.1214932349634217,980.2088941946491,7888.270204039175,87.38521876386137,1.5167783887557125,0.8311417490160776,0.3714159413319144
1059,61.652179193562546,1992.0116743976341,12.652445099592875,177.37090941388126,3006.5114026906704,31.671360628101567,2.6698736967316337,0.915087258972854,0.3729385909776997
1060,69.72660934531191,1162.9517133706747,13.298681870812015,839.4594865262712,4103.402452607111,41.17762910432965,2.0768249069308253,0.8506450711714659,0.006343659439321802
1061,73.34793778973687,1027.0652238284465,1.770166525898247,379.66391373740214,4403.05993212295,58.33966667774173,4.159228451617915,0.852980477351599,0.3648990208885103
1062,66.2693679747562,1334.034515719321,15.138226857518855,367.2497838915291,2625.436319077144,57.93060456170253,2.2452274241104004,0.8843441605586875,0.38369848434449516
1063,54.77275045508855,1490.4807222177665,14.304848365488706,680.7043471276949,3562.65195835504,84.79413956905998,2.793135294482587,0.7365412155065667,0.016138793519153562
1064,54.890509674687905,843.2982531467683,0.8082060438553902,233.97708257930964,5591.01081939706,76.56469183377403,4.098370452678763,0.826552851596039,0.1198314445943049
1065,65.26269949211564,1918.5021821873752,1.8066712215736909,1477.549324418388,5421.068251169076,70.89482474168223,4.259331395485416,0.9229425273686328,0.15174736500575994
1066,48.90189038120032,1323.4971241070982,1.0803865332679636,274.3372757119621,5942.688633203857,84.94853463362082,1.0465727801888858,0.7909546145924826,0.14195641785644153
1067,44.693550910709746,1028.508243024885,6.02441053544696,527.5028179613847,3303.246211335991,20.698118808115087,3.698590681379835,0.7762196931299976,0.30776500882833746
1068,52.701606770617474,588.7946445342665,9.045792428669522,311.36392499090596,2969.520745026148,55.12804036664038,2.0617470740095847,0.8438467188055304,0.14568163286420946
1069,50.491438926253885,844.28121215504,9.444939170894624,253.14989039889872,5712.540178403144,79.2058478179458,2.8317014678524566,0.7599231689440189,0.38764481284044433
1070,50.78890635095648,2219.081459523592,4.863311611609053,653.717051059801,1272.7233533049166,55.759434047327225,2.0361615313943022,0.8338526905604217,0.4031755184107056
1071,48.73233423443705,972.4936589488068,16.009742106358345,1249.2253027202978,2387.13597367683,87.24748690171029,2.130520329608652,0.745467963997367,0.1289898694265355
1072,42.45065662007267,708.8480538186184,6.604628892682817,2018.2857321006582,431.287887794144,9.074437390475563,1.2536166230053083,0.8391183961220975,0.20660814452139073
1073,41.65626505925597,1273.5509527711602,1.0184731997602519,1843.774906950355,713.9776331776385,39.28752771395795,2.7518427495713462,0.8441053237488552,0.22638047123329302
1074,73.46729438334184,976.3408465635853,5.426931300781398,1844.513588664928,2297.6613477151454,87.24235598189675,2.65754770953612,0.8034828257659076,0.23515256415568306
1075,55.10095878653629,450.1184231623014,9.423504104239331,474.2022138802921,221.71771022552315,33.96089838643749,1.364011147772446,0.7956104107368623,0.15219269635315966
1076,53.67591402683756,1007.4144672182642,7.296319749002296,648.1476885809918,2316.4619373118876,66.046659712601,2.639501635060068,0.7652971878708191,0.06801117284195483
1077,63.362430872332695,1435.0118036164627,4.9702140056081765,279.0450585525367,6114.631178364157,2.8398105731400016,4.200936884559743,0.7841676455696576,0.02295882702189492
1078,48.22872752197411,1449.7261967144389,2.5032054534203345,1653.6798708203355,607.2956582434209,62.06083202699981,3.2645447944119628,0.821134789555853,0.043896765522227134
1079,72.22872683356739,1072.0749963154562,14.409737496665736,266.1675256566708,4090.7530920302725,83.43328067018307,2.419612570923859,0.7657830853472255,0.36529204735919
1080,66.86211647283011,1247.67792876222,17.47327414116976,1219.4578556403978,8508.46130181648,34.24061119898495,3.9945492026089044,0.8839498495125072,0.114255615176671
1081,44.00268087584211,2250.5019994720083,5.9343743312983985,614.8004555874026,7378.708553764044,2.0284545544272237,2.7610653762422555,0.8676549812847303,0.031959532112225304
1082,54.76664944574566,1112.3059057122375,6.835860274697014,606.1268136029211,2873.130493156703,2.6176008657694756,1.1674332409950299,0.7705627354658358,0.2529930575257819
1083,69.905080488039,881.7876176800561,10.928229552158125,2069.2700291726005,8616.932332105618,79.63603723802937,2.6604206721867487,0.7326136840128218,0.03134668125493764
1084,72.05721033115826,853.2252503257909,12.66622192767222,1611.214590871697,3097.6362345645384,64.52786062548982,1.3336683856898317,0.7111397526076589,0.02922240350818651
1085,56.40076956899573,1267.9231902744052,7.016031247450164,1768.1637859595444,713.0933326108363,9.638957426115063,3.4567372648149566,0.8428555226058327,0.2522009555237349
1086,61.189893566111216,1851.8654157895944,15.89432993895522,1249.389218596163,9259.137023482615,4.9956313935731504,4.179480503482556,0.7577691152169657,0.24000109722946594
1087,46.54871343182007,780.6980346323239,9.923669053552576,1834.881134145465,8108.894409267862,71.86408465904768,1.9846550304714925,0.7138782093984198,0.017669267113868875
1088,73.58033093729284,1754.6744004364573,8.026252222586665,1393.3146560661523,4361.507555860175,72.31287820194166,2.2528722506891667,0.7903860277467185,0.1870711884628584
1089,48.668831805376946,423.0080806546229,11.423905357197958,1982.0402670430522,6220.352653576886,10.87211158066533,2.2042907610157894,0.9235092604796893,0.1770811268864098
1090,71.99160219163213,1192.778152345633,16.72303461319319,680.319697933915,6265.344264215509,27.004513598594198,1.711300322384734,0.8634393719246636,0.221926415138743
1091,62.378410086949685,1883.495280927173,13.983700216439722,1295.081857861077,1844.1701390135333,69.65372313547078,3.553293218871181,0.9004942256052787,0.2992106164295932
1092,61.00376687202658,1037.579079366891,0.9226272895630023,1480.7195740065172,1895.791006845182,46.959977884130595,2.914591246044301,0.7430583928959692,0.11523605922939507
1093,57.886183161341485,1472.9958518620647,5.982284554908701,898.8255257522443,4395.337089638659,85.39040863644594,0.9104474203536889,0.7272820245399715,0.1758730686529345
1094,48.63596982434249,778.7455624030613,8.375128496505665,1851.9030412278398,8494.220251037963,43.00711357968943,3.714827290883244,0.7136457717829466,0.32140586728713816
1095,46.86011944978067,1817.9523811378124,5.674299174939612,2047.88540123141,133.28877021718492,60.467260975214145,1.3558032703052643,0.9221102336363027,0.37388954866320795
1096,48.301947657501756,483.24790669054016,12.350246677975202,1096.2509133280164,7297.293390821776,45.56699138854741,4.2228334600385065,0.7773847639660635,0.36126187800406573
1097,47.18517499833155,2031.8778992308246,14.532718984121278,894.3287764807037,574.0932577954023,84.17651463040814,2.0420075642475872,0.8125586912688614,0.19400619393162108
1098,66.64037073298951,765.6197371838912,12.889583597657051,1053.5055865964036,4475.474515685825,35.66248487598598,2.909962787790027,0.7982108160912718,0.2114860417279498
1099,52.55410850066875,2074.1713510603763,17.355359194997444,1799.0944386732926,5956.019398431844,20.611758050068623,0.9602981533179613,0.8723848913347433,0.21481733026211805
1100,42.967239791279404,1064.276961302696,4.947799785028334,1393.2713584275514,6409.375077179299,29.242875966844924,1.9261776553894445,0.7795402459351656,0.3521217048327361
1101,72.85656626861862,1780.5811191443026,15.376068158872735,217.13251449552942,582.9262230316966,76.13785394724688,3.5828806194588205,0.8293279964811825,0.3404875426550337
1102,70.05817702680037,999.8288350109426,13.500238334170355,1191.0169978562917,3922.5934363528368,44.51126416583646,2.4059515783232097,0.9309245641021672,0.12685260129088302
1103,71.50027488880299,2135.1549705897282,6.499314293331509,163.34294832190926,5454.912410857382,31.704507811154567,3.9529932293842998,0.8091492321368073,0.06674012943332885
1104,73.70297658280307,627.1418334468822,12.937695850702127,1653.8111150098275,653.0931970378512,48.639895743879215,2.7604286150716066,0.832820756186506,0.1541194152112567
1105,46.77376417439918,727.5425702108694,2.0315548055998547,772.2922991052022,1293.4296347700945,12.004763809584961,4.039752775673988,0.822058196158233,0.11750270074773288
1106,54.06673822000721,1336.1672467010562,13.89336257931496,1053.641769686446,6195.058451514126,0.607674821279379,4.23535308041335,0.8884435037164359,0.3853006470426679
1107,65.94022200309419,540.6431703046685,9.444642730782746,1693.249784242907,4878.1000618128965,25.138512857600833,2.3215621370883035,0.7700181956106134,0.10840970919704683
1108,63.89947627216439,761.3310544256146,5.289542889597173,220.4149262928297,1541.3523645706823,54.05415980430714,2.724297245759892,0.7487327139643295,0.07416186142220003
1109,46.11778572794725,2208.4095145375795,11.581505093884157,439.88798502694954,5004.2322767793175,63.56210699991946,3.7007622523766215,0.8776037693448815,0.36455938499269086
1110,67.82932649969227,2271.733967770334,11.33644217774642,908.660498664477,8504.599628992806,73.8058354309508,1.4804830201379824,0.8028684955501988,0.03586329974115951
1111,48.43165075624247,1110.198241153766,3.856206515276271,579.6542732156657,185.1638055520537,82.72352304882908,3.7974405682154826,0.9128507027820525,0.10612556459171786
1112,48.41121776618204,2168.7769435651176,0.7561792503875173,791.0674756105425,6000.170693487095,36.86157348496978,2.8211733321236028,0.8533303703031822,0.1784326557344379
1113,58.682761070903965,1436.3974711294413,7.736006979267975,2083.8562098039306,723.6183528778291,66.13226234455594,3.304692840051367,0.8357069590659527,0.24150191298995946
1114,60.518429862807864,904.0721328356203,10.088250458351931,1745.5984521920184,100.419876749598,6.785598268553315,0.9676476058348726,0.7266569177055536,0.13337815200372777
1115,60.09682761708021,1741.3268850991205,15.404037368595057,1860.114397619294,1437.7269987676864,5.257648790555499,3.4519695577962852,0.8723749486544258,0.20152740495516233
1116,44.07076826664636,1657.1538309933349,16.297432732659857,1964.1854903364454,3962.4980864920985,11.25324502572614,1.8035553584852715,0.8625777127052612,0.0812874486738942
1117,69.85071629427648,2296.1858612732653,9.383618326293625,797.0088162199825,7481.267426158987,40.110963689655854,3.593299272513373,0.8524278809267637,0.23307902680716375
1118,49.78168139690956,894.9862582300746,13.278338304033511,711.1348002871816,2653.7900705868656,18.961514613393582,2.5215794428943084,0.7702544228044084,0.16578033558746635
1119,45.31808941807598,1682.6159465758574,7.834339643997627,587.7549979564197,5842.88438606901,25.703620074917524,1.6726215077321474,0.9201400422257173,0.34425569156263447
1120,70.22093701970246,482.75376954523415,13.144682130276777,1754.8057076648515,3853.5327555742297,57.875559865151544,4.127304275309282,0.7821214520488466,0.16898131012903217
1121,72.41536914193591,602.0021317839565,3.775114396696979,1460.0053642799005,2213.72102256557,32.085081796697665,3.447896360996314,0.7447125952512686,0.18033457344971293
1122,69.34778584630678,389.6626432866081,6.653130559449129,591.8852948221744,4809.5577513692315,49.80852693940732,4.24648788160044,0.929074015009651,0.2403163481911374
1123,67.622127250976,2316.186336952627,11.208486659463672,867.6088378409022,7436.016571144077,36.887546837932476,1.9978716912826542,0.875871178430528,0.05069763264830743
1124,62.56193696495991,1934.5999450349416,0.5443143846585345,1121.5913653098617,7760.8528675711605,15.19022974448152,3.0285803075306696,0.8026849436176208,0.06429228994234944
1125,59.13812175597977,1904.5070419616115,12.735805281967293,1163.5471065397187,7890.935856793336,6.727401731507843,2.8923675372633317,0.9177503479402265,0.3203931212039733
1126,43.92316572509425,1368.476414593921,14.693119526951966,1869.563343395115,3180.276658400485,21.185313176970304,3.167349135646746,0.7312187162600563,0.11144321240611886
1127,54.46726538871892,962.7548154844621,7.139142153536299,874.6032656653316,7398.843834551242,5.2728428457367835,0.8172944740998052,0.7304555965869839,0.27772296836577476
1128,53.2941833580039,674.7990800779473,7.983883241336715,1908.323710758783,2008.2787302207232,55.2668839849785,1.734536436638931,0.8617851849131917,0.04028972396178282
1129,49.5899241073387,932.9683208787342,14.96569509346815,993.6500284037353,6888.5059401410645,71.05230981867354,3.9701292158505854,0.7503962282820485,0.33317260476657273
1130,64.79817972898559,1109.6407101161735,13.656581737493637,1590.837842336437,8835.595234703052,30.41109467299954,2.212701452621,0.9136044049546771,0.4004406252445344
1131,57.334724110583686,1845.653484171416,5.217867655167721,1950.87074835794,168.06551258179513,34.633208363555696,4.155841925171477,0.8966513056851906,0.15198324914750722
1132,43.728315881770854,1426.4065107959354,5.83802640458024,1906.4669253319169,4124.39097037626,72.87710942373701,1.4514174340230188,0.7787458830815419,0.20528582020419273
1133,48.29200902395381,532.0224399288423,11.981382202681228,240.9814360502519,6047.811426705533,19.97148887985543,4.2889755568095,0.9073557797650769,0.17988845344923207
1134,63.48088744803475,416.968836686839,9.978958980277671,532.2307813923246,6548.6328739818955,10.750754436819141,3.203633616160819,0.720569601291218,0.3624201067747572
1135,43.567092191281844,580.1081172253423,3.0381938756803617,1063.2317469751733,1673.5862394731869,44.79465779771974,3.4889112770934663,0.8322392378844385,0.004916331440848428
1136,68.98958678079961,1176.4565858114836,5.594886728756871,974.4360375565859,9056.297430416376,57.724929810497436,2.115118385021519,0.9176722604349103,0.26509360354653894
1137,57.31080608605836,2187.948273427408,15.808710522769502,1384.3102440846578,5746.365679684013,53.5771989043927,3.961697296527069,0.8999685617490021,0.26465249269446833
1138,56.833239736314056,1615.5494115120252,12.142299499662379,1979.172533154124,1564.6472165805253,63.75750452528775,2.6530120625999243,0.7897209898952596,0.15549825885486243
1139,60.500975336832184,1933.7333901441032,17.29721543913634,349.5539284937727,230.92859074276743,5.188232867081619,3.143392654899112,0.7514777920998074,0.08957659150790899
1140,68.11953568234489,1284.5847965554772,13.506986893967118,1014.1911919862374,7304.328037106805,38.29560974515378,1.0217774997559546,0.7575873619195468,0.09780370809609892
1141,52.478142019191935,1081.958120894887,16.535577420405545,506.2031157415032,779.7638569583817,21.39379079927963,2.9650946330220065,0.8247033394797119,0.32452764420677616
1142,63.30892980393729,591.8509812625725,3.972224213697929,1880.0969133592453,1348.666874182999,67.79047786333713,3.860602213812528,0.8428674659990935,0.02762548186439594
1143,59.62600841906195,2077.1417878836346,13.584403183080983,2018.079420592204,5371.382478550275,77.91646804429897,1.323931801173412,0.7183454011104988,0.22885410233872333
1144,49.82852726155702,1897.6121301733463,0.5799652737583735,1066.7487450740298,5637.308812065566,25.20545457807576,3.3489465655977524,0.8024121842790632,0.12495565578411276
1145,69.88906355244919,707.4137365662377,11.840855975826653,333.11800253979044,6410.560727334396,8.61678738745636,0.770543127332951,0.894449475134174,0.10813969058094194
1146,67.22557350870724,1373.3810301851456,8.353276234261378,1667.0455456563252,3689.9212235379864,22.7180342522932,4.03117705905135,0.8092078322120639,0.20536973817419785
1147,62.66722017679636,1325.2233595487971,6.232416844936388,1494.4448786100975,7217.475391464177,9.400276629821514,4.236465084898085,0.7484539263216298,0.36390540698890983
1148,68.96908071429114,1591.7259181813358,15.158219338193371,823.9012916699235,9076.470627327886,28.867487665692135,1.9606255877890626,0.9219331526986165,0.25079456286679286
1149,69.51724979148152,2213.0935679071895,15.017373759901854,1866.9783377322715,2554.649618892757,48.09963928582433,1.0661752138145975,0.7698936392157638,0.3197352768014773
1150,64.30430563625315,1504.0247055266625,0.6160425117955204,2040.1098069189493,6560.251329757121,86.91418346551215,3.062448879840136,0.8873929610520005,0.24375645195598278
1151,68.52403717032846,1427.4814438066437,10.78053366959965,1221.7255224429573,8650.903318284347,35.72587077033659,0.7865919908596299,0.7538897519276367,0.2829864898025491
1152,63.94706394275251,479.46242366851493,6.597175802995755,1237.1426212956706,6404.993236143538,19.742158413162382,2.425055592411427,0.804536538612127,0.17572241240712944
1153,63.378617313737855,503.81540221627904,7.425091935972775,711.9895424725725,6356.981102102337,14.99703911925253,1.662359080246608,0.8193852967822784,0.37527437511466877
1154,61.36045320545804,744.6241432360355,14.632625195877011,1273.9094382138899,2115.798485297026,15.553034355940195,2.3919453735932286,0.8216402733453724,0.20383394596355278
1155,65.75910577749063,444.91581383928667,5.593326445144111,990.2720778948285,5003.22018219472,17.29623150909386,0.7447518806984308,0.8251374300766355,0.22398249876838033
1156,46.27224745361282,1820.5793558623095,16.554174912137203,721.1479430840484,5257.2499685936145,68.07085971876266,0.8654206190610363,0.7607684169842993,0.2131435529659357
1157,69.96256090172486,1781.8326377739177,3.339461534501756,261.0159273859378,6533.366516869646,5.569399919971588,0.736427707664391,0.8250141472489524,0.12873522085267655
1158,69.6664677100436,645.3692220603939,11.701725148503156,624.2618809960782,9284.783238829734,89.02850326983264,2.919671630009539,0.8174621760562081,0.09438969951275077
1159,42.02931088353354,2000.0180848739878,11.864138710008266,516.8614898828798,352.6110349329592,46.717038044648866,2.7059683341089524,0.7571852649654789,0.03075147599191889
1160,68.15678941852423,681.6141953324536,4.595498244317264,1190.7665240772496,645.5548691632292,48.6409539390326,1.5225620073029473,0.9292926963384193,0.2912581452236304
1161,45.296931653129,964.8999371779389,5.851433041222267,1307.5158358122462,763.4916613780397,31.99966850849578,3.019254133693886,0.9022163971272702,0.1178539888997809
1162,52.06189841969986,863.8876464121155,14.680361906558769,1321.029093322208,6930.738450553514,61.65246018440231,3.8791650077827415,0.9070768583057642,0.15825273651998398
1163,65.45707080636474,1102.5500818036335,13.416848963270226,889.5128728073978,1305.1073720288762,42.1509036627055,1.6824228090842235,0.8624740879245432,0.3728269561902078
1164,46.34292459038451,874.8925865619597,5.926649688248488,954.2209693668536,5813.010825867389,29.459232328890323,3.690167986379571,0.7464052643767398,0.22991466336722055
1165,67.89931839110524,1328.2733852973706,9.472787827443705,1762.8754756991873,3051.4755394766707,23.76178592249786,3.0766843195870965,0.8365347277090645,0.04014866123636223
1166,68.36400103701394,1170.4753616035196,1.2976859281410822,1061.9147995540632,4281.635211913459,82.63329207396143,0.8010198581532472,0.8924738706633268,0.32418309635468245
1167,57.71494166735543,2291.239950081614,3.8433912243202717,2063.4906733912,2040.5946620407603,26.065895476622217,2.0365300779338043,0.7196530167024566,0.10445360121995284
1168,41.279456592312144,490.3058764506359,8.639553873873508,990.2229516681571,8072.579112241866,39.025731212981825,2.5165287942448846,0.8205821572059064,0.22435897218185158
1169,50.48485076813714,657.2222905159836,1.7182053576831526,1401.323506323944,5476.362953674449,31.355929170640817,3.327131557879105,0.7985639319028779,0.2070855102875114
1170,61.30520292272435,484.30602859723206,14.828083063179436,228.07873750910923,8800.159109319557,7.811118888660845,1.7179264817098931,0.7579371403087742,0.09715527596286537
1171,73.2529066392995,1593.1765884701445,12.658687496963385,1408.6834384150548,5369.214511070555,16.70233258020447,4.235788160554258,0.7946176008313821,0.04770622936744912
1172,61.79348368614673,487.56362818715945,16.564298838925446,1796.5288232088053,1189.6897079453743,17.02031106084043,3.1564284987062594,0.9282562503999752,0.08631306750591558
1173,49.59155745890445,2000.716357783405,12.23391214223731,1974.7647495346525,1625.2025987661777,61.95498121754994,2.028073667231836,0.8707921264606804,0.04025367236371129
1174,61.865387061667256,1372.7580411641327,16.50834775385843,2082.183864766205,9212.935880943687,36.36895759025258,1.0298015339474225,0.777237787267299,0.11233640806233451
1175,58.78152045468006,1401.918804708955,9.828612339010604,681.9645010353725,6769.247692227401,69.8267688964878,1.3350968818522508,0.8447623953669672,0.4041073835911569
1176,66.6489289609575,1468.8496115992525,10.61978415748269,1256.0215721261604,497.6038802072673,63.31879588590342,2.4435938090716505,0.7655616978550781,0.16346590283709098
1177,44.578964953524235,712.6301437584636,17.141368955580575,1011.9577869525232,6567.228717339718,17.24739567887884,2.4692487763428,0.8459743351125596,0.35017007661674465
1178,66.03171520206652,764.6403900720006,11.345255532220346,1233.4020742669618,3862.958575545955,50.302785090304575,3.4575116130238532,0.9089736050382728,0.22293254092777953
1179,58.823543780576415,999.039342357695,0.7629155069795236,437.75659205943214,2889.5530564628807,66.34546544832979,3.3071415315838824,0.8340583974273155,0.27039953897462826
1180,72.65613772657503,1530.5845890776557,12.759026063474357,1805.7766171599494,1469.315879779169,56.5531157693912,1.4071480175229434,0.8730214665799523,0.06411148417014988
1181,52.2834070460689,788.6894141107061,15.903663060898664,1910.3696083109685,7829.585308173494,53.609471365881745,2.832164479434752,0.8111972509165583,0.11200401219870466
1182,61.819998094793505,607.1993417619304,14.001494123939793,1009.8895499085778,632.6526042622736,66.05151839403045,0.7532447321490329,0.8268265610202103,0.2072722759305946
1183,71.64052186072857,2259.401692752629,10.336153949146064,678.5404517666005,2728.4426356969516,5.1908672899146335,2.1212220215514717,0.8645725773890771,0.3571462904579117
1184,44.43231907809428,424.61810892884176,11.850263811648768,405.216218007492,2881.8977233267433,65.32163816832451,3.4444317392970416,0.8904790251153485,0.01823963290828131
1185,71.8110943813556,1935.4198839360022,17.370219871946436,1468.25417632195,1532.7892866281147,24.431763604865072,2.1247012551215567,0.8567068661448192,0.20584773965242095
