,Wellhead Temp. (C),Wellhead Press (psi),MMCFD- gas,BOPD (barrel of oil produced per day),BWPD (barrel of water produced per day),BSW - basic solid and water (%),CO2 mol. (%) @ 25 C & 1 Atm.,Gas Grav.
2208,50.654757959150245,1062.9178198975433,10.23587433229453,245.62439099094178,6381.422406159286,29.87385576765343,2.6169160496107815,0.84397239600089
2209,70.94326130192042,832.1855117205951,9.279770988827744,306.32104738877115,2953.0606270685157,43.80994374796934,2.888593769596947,0.8102076910349945
2210,65.79995043797452,1575.8465234771684,8.558256844529765,641.2432204335041,5129.497333776598,26.427878197137407,3.3408432424898127,0.7160742914669286
2211,67.47094228039919,1367.075575471119,5.674209131149934,1620.3568350903383,3205.267725344198,27.726576663139607,1.8865448147968942,0.7796767776099345
2212,41.66061502369491,2300.970435316851,2.6153140540814794,1128.0135991520099,6499.799717361851,35.961716064239546,4.185294521619715,0.7902537007771484
2213,72.65017971202806,2284.750416572996,13.080535187525363,1021.4947295576532,9207.485237072897,25.661943405519985,1.2299750468673296,0.8164093609786751
2214,64.90480853990661,1610.9477891689357,15.460320668666347,1273.1926196257832,6430.312208843927,15.237623700504592,2.3357515094093784,0.883803370659643
2215,51.06583592866517,1239.100859890814,16.573252238820068,1872.491247234422,588.0389088905039,68.36438620298105,1.2050464979371038,0.8824159326602615
2216,68.27414500737018,1332.5114464209414,1.2446943813210776,306.52906597437493,4466.319966717174,35.35522438038075,3.5395230887387092,0.897739145141688
2217,50.3038953080097,1702.7793650282633,13.037819797603563,1489.7120529473207,7184.913971070216,74.26452819267016,1.0670578498117904,0.7751303569977236
2218,69.696325937769,578.6419792770982,12.80577488233452,1944.089404159457,5069.168871833533,78.80656527543884,2.6835503944761467,0.787598222607122
2219,44.762636805511534,1017.4905156348113,16.62446742086015,547.2008477612768,8860.435665589754,67.06337552071172,1.0579672736199095,0.7442727470387513
2220,64.15090006071411,527.7430771781239,4.60795163075632,1769.7946837606332,548.5433828521334,35.48547893278871,2.3171002366621947,0.9004174033813089
2221,58.804910033953064,524.0440737791669,13.077119152889157,1496.174462678675,2740.6846040839646,64.42143993360403,1.6932308345616445,0.8551135244539274
2222,44.236330622410456,761.0583089516265,1.175581058547848,157.79881488977438,2087.4724789137254,13.964803555262208,3.9482632747853734,0.7282230192053115
2223,49.00411756688992,1321.117835626083,11.156863426383627,582.9564056818325,7159.269631384905,59.055247613534405,0.8707908494183497,0.7781474651184033
2224,41.476852389895924,1900.7360275981719,6.303175834343231,1315.6898080436986,4898.083589546709,36.31963786020764,3.0311792385879466,0.7448216913304495
2225,56.445589267235796,1321.5873737896384,13.539822398566795,1113.1497687102126,1323.565795613802,58.56758670821244,3.1952008879373115,0.9251055769375969
2226,50.95150055292801,1031.2775629268672,15.17379719819666,1163.1480649975024,2689.101967699072,67.4044854775918,3.896448515989261,0.7827723001310427
2227,60.69612548496649,541.4453892501775,6.545052240785205,583.5804941631744,4887.569630705331,50.282246678408185,3.855717313009508,0.8207199839400467
2228,50.81940009284264,1446.984381687833,9.327895264624892,1451.0997955086625,9278.361527002904,57.39411699898271,4.215250640633525,0.7812927650512971
2229,50.9073468574291,907.0254051329196,2.262264319513914,651.1065135593717,3418.9298203450626,19.161744526150652,1.5976756899302174,0.8158246743290183
2230,65.4467369183966,1572.0698743963678,7.446659568018379,891.9680869661535,1494.9603375942654,52.95731131124276,1.673385414042099,0.931595769785351
2231,42.64908502008999,2273.0848533820995,6.475454807316219,851.792606656554,4650.230986907809,41.17207336032056,2.1166804878225434,0.7745554417644168
2232,70.68495584229719,597.4899092072812,3.3998670888700016,1445.2681123098764,2917.1698972274203,38.2823513723339,2.624467396809844,0.7735029493969349
2233,69.02425508003076,792.574465336762,15.71342499471289,306.1812972652723,5289.188235797615,36.70144318711349,2.007543602761048,0.7931006093245194
2234,62.97399360982614,1297.5888954030052,2.7934004764751736,531.912820560641,4368.717999424211,27.842658614380472,3.3582509172492614,0.7484851435603918
2235,60.52766749952221,2256.4930247666757,11.234648278847539,522.0352445185354,6434.698212489337,27.344478458502373,0.709530524397372,0.8742693763493927
2236,70.3375219389806,1875.647688548882,15.638369158636856,341.76117493159575,8519.422032289243,62.494833923231376,0.7425033260983601,0.7948583385140948
2237,47.14882988854183,2120.2882231490507,16.016176117432433,535.9326647626333,1900.1099090066277,49.846692237631,3.2705106535599677,0.8393536180265078
2238,43.660188519859176,1027.8682890279306,13.960979204240239,1318.0697221832108,7655.946559571895,2.7996313293233968,3.8752338892669216,0.8571157218851615
2239,48.92593357303285,2301.8232525326475,3.279003027361997,1563.0259918448253,8843.768002996674,4.455053756929663,3.489468818274384,0.7189259540476189
2240,67.13216754136624,581.0769240065542,14.379737693492084,1422.3177370276633,3505.3354230090495,50.94470656342845,1.1024365131247567,0.8532958165028024
2241,42.207184748628656,484.590519135112,5.017336902914462,1059.8693666410481,1094.6781033885757,75.55924646590393,4.062925485285187,0.8287354744995538
2242,60.18606419073846,2037.7994237436026,16.196709854856728,232.13479282324874,7662.726528930763,4.049742313054293,2.5677671052094313,0.7293933706125515
2243,73.72035053107497,2176.4766135810496,12.504290455446835,2007.167366644278,6542.327153196924,45.33735403723443,3.365485762003775,0.7385866237868639
2244,69.1368318778713,557.3762546553388,13.822981481063826,458.55698726137575,2013.2285383593037,75.99169601882326,1.4063269216814083,0.8084282921155845
2245,58.17341860062974,601.5790848672152,1.7019117701185331,1438.2123063994873,4169.457774917355,0.5264482879486503,2.665075545292357,0.7875647433934091
2246,43.15742182460187,446.2769713810857,10.317664113707753,1916.873309489354,5400.707425714946,24.71151098454898,1.8733210916727376,0.8076990737406987
2247,68.33905127185129,584.3178098480676,14.443970216616144,1495.6896428469363,1615.77735067498,82.12248906118262,4.2069415719419405,0.8514217306858972
2248,60.71649506821251,787.3387584810636,15.144129006491962,556.402473504357,6670.461334673217,7.3913875328907475,2.395047767280051,0.7451969983313598
2249,44.839802303553796,2259.3237690836886,0.7256148089393346,747.7865211280065,6438.341084731775,54.23159603952924,3.4135620147933006,0.8573677709285124
2250,44.14851894220608,1674.4897090671177,16.486846315529114,188.6118793730439,8267.511710118464,45.35292794399802,2.8621186400410554,0.8917423059012972
2251,70.90575967752024,1888.6968873322069,0.980193473465924,1329.2261252392245,5301.300926569531,13.649181637459517,1.0199331807524539,0.711746553645812
2252,63.01976862436898,1884.026167053649,10.86731834517165,1329.685736846872,5366.588037110592,3.9168672000651106,2.6438355962489943,0.7924567629615802
2253,68.27060701758958,1417.5279668852472,12.232538103021051,1549.9711183116956,5784.591553684712,44.92558837848733,2.634019375473953,0.7718570039651578
2254,69.90050792925837,1925.3407952213452,2.0881469901165186,151.0002945500956,2579.5801419143177,65.65215374459487,3.269253131214447,0.806485550871258
2255,59.824133147184966,1535.0569463044496,1.0610853936951252,1730.7705298667524,7075.65515270425,15.927648742939594,1.8438104477143762,0.8469535406021231
2256,58.04224033756536,990.7738807771375,13.816829393542122,1575.8365061515071,6184.3962742081985,61.74733634276134,3.7939024580095984,0.7525153017315684
2257,55.18801905852848,1467.9122269831707,6.888648515243582,405.32034598378493,7822.552829555575,48.82914457646445,2.932237891469753,0.7407083125613344
2258,51.465848079548714,1414.4991404582038,2.0841176401047905,810.1089958842892,7168.207605014189,32.02485191290206,0.8210037544805344,0.872027521041979
2259,55.32474751616575,1975.5851769823494,13.431779901670083,1379.6761993107402,5962.505365413998,59.35069012854787,3.2371335035051176,0.862514293447543
2260,66.45325270794913,2281.8694247161175,14.929012744186071,1100.2204492581643,1532.6674952828023,17.240890186046236,3.9615481242784276,0.8128544642707486
2261,60.81308853729632,1177.5090204743137,10.397654962034956,354.81996494811574,8564.460573875565,40.85628863640376,3.1513875408771934,0.8217920582805344
2262,70.34476391051896,1859.355471385797,3.0210091540037154,300.4887507024375,3446.007245883834,49.08955300687954,2.0540762427172155,0.7706853622352362
2263,55.61286447163736,575.1363772643941,0.49350098151770583,1659.530175401679,8983.177419925472,41.013533503869084,2.816571572145213,0.7837827513785454
2264,60.98253818197513,1885.3652245878557,12.360890951336648,434.84737839415084,3767.419162972374,35.55929771927944,1.2990103216091824,0.781774232948791
2265,61.776887741417234,1100.8274372437031,9.752917771226233,466.4205718488513,1393.9906479412869,66.16763269471693,2.854964437641802,0.871474791989778
2266,60.477666923647476,458.30587371597716,11.495298523174576,1756.384242523517,8246.304124400298,58.60827914613705,2.49204343739307,0.8337859968765554
2267,64.11638775720493,1085.0158424445972,14.306226641155002,1328.0149188893963,7413.706485394566,57.12525566826311,0.7732829849103919,0.8721710981932181
2268,48.85781776269365,1563.7653194460208,7.746482819748347,1313.4789721411516,7332.444420773616,79.6161914811458,1.8437448211344036,0.8415302383272159
2269,57.87553190350194,612.84696198879,2.385362765509969,1068.0098464985651,869.7740085176338,88.68071359003312,1.3708576675731619,0.8315764969867951
2270,44.488573532113804,2170.225348026407,16.501110670115203,1243.5394783991094,8194.743423782375,50.68494004591712,2.092642779301436,0.7818844953290258
2271,53.68197154674985,532.3877705449336,9.6684874226431,1307.710982960391,5571.420768825366,31.171115938929496,1.5539608444637136,0.798418850803053
2272,57.06547985077748,2181.7825038851515,10.880741201422632,2024.4350547743363,4402.524473687677,69.55115987257514,3.6983300116819366,0.9070374510398913
2273,62.4629557130915,1750.4971678332436,16.387351845540813,566.0428170892214,8509.044006917953,12.79528946583389,3.204004925138306,0.8382653441498314
2274,72.24741852482748,1020.1225162527962,16.35571309073065,549.5746352767109,6217.244388444145,45.8455944151677,3.357593330306624,0.8268997296628189
2275,60.77135498278608,1138.2405353692518,10.132957642464685,241.5015101874999,1274.2912996242428,46.87944099661703,1.984831402598315,0.7228314299993998
2276,65.45988045059116,1815.65724216257,5.381653761927886,1418.1969201167005,4858.615932738249,87.78649103291794,0.6910748079747515,0.8592323286834682
2277,57.67552675144265,1546.0168008702685,17.490037004760516,1204.4726283627558,5944.3694291662005,88.45843741976587,1.471870619657781,0.8625726525050355
2278,61.86861222914367,1681.8097994535372,12.014943827095706,347.2719115635668,8373.45467801897,71.36395614497543,3.4125529105824555,0.8635969706171299
2279,43.39657668918777,1135.1719076460608,7.300038877001499,843.2226534040059,2636.2499359974377,42.28988825232874,2.860688391386694,0.7312418428298646
2280,49.41404385161258,1326.0722593199753,9.920775057395637,479.2854095102838,7406.0570736341515,48.90423466045247,2.628091386250471,0.7774405214114203
2281,52.93878145712855,2297.6220617359295,7.428087410139593,778.4979884352708,7457.794935647093,28.628571617237167,1.6939980104379697,0.793066711009121
2282,56.567782044213644,796.0528428475287,15.606562186254965,1992.0071931078708,1228.0961049351265,74.09414756880358,0.9527645007537303,0.8935905146209177
2283,42.56727885247819,1190.6943993483026,8.582064178926066,1467.3809537745203,200.42450526400103,66.66966225657647,3.5195811623036275,0.9276325396927771
2284,45.66279039974882,946.8016414337628,14.485276188235387,144.2899965928561,5432.40002636872,68.88713590376409,0.8185215594703462,0.8026762686394406
2285,50.14950929555483,1862.6855394276754,14.773451715316197,623.8707081463627,7361.960873852399,12.490222019764238,0.8926562763419272,0.8334851801790114
2286,72.93627226155446,1860.5590325570195,14.49919276619715,149.75749471640825,5182.207414022839,35.660245862890704,1.7461770724136825,0.712720066715785
2287,51.938181832980064,948.0058338491106,12.731084881953924,1529.1539258491262,7583.309906123824,48.0241561673079,2.7524480320761424,0.7130384653377827
2288,56.88094670607631,539.5824712323168,15.02793327793924,1048.5791115525442,5811.631518596561,11.240764746379597,4.270162322098901,0.7275496505754107
2289,47.50200497781929,404.20394426221566,6.932944023273597,2075.7188378249016,6099.014709822327,32.98537034156964,1.006695310447004,0.8699581904474386
2290,61.1035863312852,1209.260899404196,2.2148200983173334,1565.7966817519239,301.70429047264537,7.922860722778584,2.3913363421186764,0.7504325607988805
2291,50.27640946892396,1176.144795678867,14.812882277688225,1143.5228253043244,862.2387245037359,85.59151858701458,2.8567664310869683,0.8784330615521636
2292,47.8593565727804,2294.762673649931,8.853295275547946,1705.0510402144002,6764.28091433082,67.09010056511103,3.6579940388556103,0.8064582542500194
2293,58.013582213028116,1291.2174867863648,2.434879123057101,1509.4473569702714,7114.951605608872,55.45728002337183,3.1747954885419745,0.8987731571224958
2294,41.2505902124618,878.2880078838753,2.2260597589705573,606.7740047641573,5068.578806276235,18.38885392025683,3.60238219572071,0.9032658552913824
2295,41.32138027089459,2106.742652812044,2.9864858403112424,1167.6944917812841,5513.594834186286,29.910778475628295,2.5697810650662576,0.9053671061209292
2296,48.25545693854094,1332.3701427721223,13.2293471248376,1218.0932632761173,5738.023770679302,13.007939307537765,2.2494441174433075,0.8311053824872906
2297,42.274460690026935,1541.5747304777497,12.534929017701325,1012.9636166061348,1014.2627440899279,47.91434235103433,2.9182108900415997,0.8852024405952883
2298,44.613244735486674,567.2133049851558,3.758101354000329,480.32198784588445,6234.5606278116375,73.26259016981642,3.939482069079567,0.8572502211992441
2299,52.18462929831105,1123.0806856442123,14.890244367480554,566.8176683840765,4477.773099999388,1.8267251782129104,2.6725014728744942,0.7523262730713787
2300,67.39481029021786,2209.2944436579487,5.099212910593919,679.7495691757346,5628.197202755985,9.33790173012436,2.870665413538308,0.795338892992663
2301,59.83319550251307,1522.8613441870746,13.956580447181741,149.54917227646948,5262.990220748702,20.571945351371443,1.9019722817833378,0.92358960734104
2302,57.885501411370456,1048.7427649789347,8.691230262891844,1924.8094631122124,7116.407254075797,63.774768817769505,2.836380796456824,0.8816822860703142
2303,50.69643340122639,1592.8398445992273,12.893107694742579,1472.8185076807881,2994.9005788097106,79.81042302951192,2.9509177953587056,0.7691690480313704
2304,71.63152199739638,2143.8620199970915,6.831820447803425,1479.7131196133623,3504.561662569776,67.24598957671044,3.4057742318126434,0.77313913372346
2305,54.09209335257989,912.2929105045328,6.239003735710572,1250.0704486137072,3672.2298245016677,46.91857514673185,2.749707982938479,0.7672231919243462
2306,43.92664275090131,1359.5566177485257,14.793934657986043,1479.1129899470272,7111.36100410508,9.498665013504931,1.39367280159935,0.7837023576297704
2307,61.309781728663886,2237.2902189173333,0.8410820256385456,2051.917598150585,4038.5975651837175,67.41551818639368,2.784997847180708,0.9160702686789617
2308,44.80389930603253,715.6923967040007,17.102696557027453,883.5985346748324,1682.7394565762122,9.545670059523928,1.7568051394336734,0.806826137752159
2309,52.393319083895506,1774.7376456184763,11.449988153573614,1524.5665980808367,9156.987895307879,31.11959678411758,0.994688474702585,0.7915269325105588
2310,57.713111589944134,1571.1929230240012,7.716287449732342,833.4134094110251,4616.060722754828,27.581283419873834,3.6664203059452594,0.7639114596559734
2311,69.74449880967377,1697.3533300267995,11.10162393421386,1802.1332963943353,1053.738486360224,32.1475872920939,0.9177612267930935,0.9081437007197795
2312,57.258327835155896,1061.7426682863475,2.3546457832049925,1809.4556911464128,6256.505345641724,29.500923638303817,2.965176199824097,0.9224887445370101
2313,64.1040875258386,989.4836695971078,9.12824800113131,1896.0715703221665,6895.342996894022,68.68698815096037,4.256653950674207,0.7825379522888052
2314,73.6343923191695,1706.128344039085,17.282003509011897,140.16697033262813,4679.501530047477,15.43573640800799,0.9957551149808536,0.8472570758530544
2315,45.3828431326538,799.1885881700609,4.302513969126496,713.3169216445539,6035.627982277481,75.52025844606888,1.4754112355563611,0.9227220831143631
2316,50.08119403704024,1194.1748795139038,12.732633894319209,391.68852267867703,1641.9362570102685,76.62673585769075,3.432483008472909,0.8213851842235502
2317,54.0120952796028,746.2261663093043,7.759354515646738,1018.3568160210114,3452.593428255386,43.88621858818823,1.0293276884543072,0.8145806501627841
2318,54.90596425607367,398.1511132998115,11.524050550326477,1099.5405823803578,1541.3518276571883,9.591037952847511,3.6928147747686926,0.8276148903238889
2319,54.5514912687099,2259.2865002776703,3.7765979286546325,630.5198796987522,3631.694235187505,51.4160472134642,0.6795777618946478,0.7184239430458045
2320,70.839640883855,1217.4900191469694,8.373748849110697,1545.949293564566,5259.825062578722,73.29961316846044,3.899942388595631,0.7773662775527226
2321,64.49027073851289,2257.916906344525,17.19540487690405,657.6683154673144,4144.56557341255,25.93077476846647,0.9204797644445414,0.8654374817911791
2322,61.009291022175084,653.6270592787087,3.6104205840871253,1801.3551571498047,5541.876807789,74.79842791863304,4.015890457948295,0.9245538859861042
2323,51.217425145899256,1518.7228232671541,11.246863432061986,477.31993644689294,4693.74895810927,60.46377734245928,3.808016098273661,0.8366788342172407
2324,68.09032460245847,770.9948995559673,10.193597031153228,848.5020177386347,2987.9092638971974,88.12327526340893,2.631656621399427,0.7531570643910208
2325,72.39598477670765,1910.991946792981,10.01104295868688,1347.7866414844523,1370.599770974924,73.63652382774477,3.4945406502107317,0.805340370306709
2326,68.00530366764744,1898.662838700801,10.877784143869492,1314.6918545642313,2383.8096813194275,18.08973636460773,0.9496317262888025,0.8192963464969586
2327,41.12133545028031,599.9917244634242,8.923739324543227,282.24788014159077,1901.954448432356,40.14973183281725,1.1677946796768905,0.744711215956806
2328,61.943964942015754,2147.0615259837446,0.52307128696006,1786.410512325389,6600.996753884857,9.355709467856473,2.0153093974576057,0.7838056424761081
2329,42.7472405113009,758.7175617853202,15.810675806426568,1300.4572170581625,7644.695526684875,6.339737620062678,2.62403885129103,0.8093702509393437
2330,49.51951682694608,1568.2831025766507,14.545003503748573,1832.6202019866873,6721.241789535019,63.06061448884757,3.821275156101711,0.7689280021698419
2331,43.02241017140691,2289.4288999127207,3.24484255674461,1828.2657567470374,6010.37517228165,81.49961175950756,2.6429404158571623,0.7892381168864971
2332,60.874490856739925,2089.649654253129,7.383758700428223,1198.3569590066957,2895.5157072950647,86.9047858012652,3.086443199061056,0.7720947547929898
2333,63.59014916255751,2233.174686355146,13.56820285580566,1912.7436621575027,6634.041230208098,24.236666152418866,3.139577635895584,0.8464109921699629
2334,44.82519452856169,1045.0600121227437,17.19487867935389,1790.6185337647942,5651.942228728347,18.113879699921686,3.855133351423225,0.8388554585722221
2335,53.65991536387533,586.3847040409945,16.694182273907323,2005.4364005341652,475.4826699826998,50.06239853376744,3.490219146399224,0.8329143136406203
2336,56.03455749374178,746.5594518460794,15.797907746394575,1794.7118444433752,8457.487121739097,18.03265831363448,4.215156571410254,0.7324591584815412
2337,53.174939113758064,1350.6126962075093,2.971452162248107,1737.3542921062106,782.0739385322171,26.504198937780323,0.7510397464496157,0.7516295284340272
2338,45.03962001591433,1917.0984119106192,16.05956408501587,1048.4590467461655,4702.547155402615,74.7519827998918,1.4308774605324897,0.7355706389065376
2339,54.81148751814919,672.6498245424261,15.435881443183185,544.6183349775673,4798.633748113154,72.36655439776882,4.046534428542633,0.7250724374627452
2340,65.70863996811612,1658.7594746544041,6.755002962290203,1912.6012710124783,7802.721716029166,79.90788100106576,3.5461995328782177,0.765600037550084
2341,43.39905139669078,1008.2512004570615,7.0591861114226955,1544.1924050939583,8508.07843104154,43.11236448557401,1.6463729318227063,0.7540503408179585
2342,43.69990446188643,1042.357190389676,8.191023439043832,681.1210481861348,8754.83440393479,50.40696144409845,4.205080617539557,0.8711792048996522
2343,52.70649837222028,1662.990095515111,11.588400172028678,797.1259853266378,5323.5499806373255,68.81264286254144,3.8273083542815023,0.86475180972337
2344,71.95860334110074,1285.793926709711,4.745064512666002,1472.7842830759635,6337.809978201836,21.455736966949857,0.9126397625059803,0.7555556906863679
2345,62.999182812511584,1953.486226999252,0.6272373136054424,1065.0171770641532,861.5122220622652,73.49233179102147,3.615298245771105,0.7476564701011248
2346,63.33037457886013,683.8057039740197,2.674683070778263,289.0095967927152,4565.372313963667,1.6948981771547742,3.518209814045427,0.7430929823762069
2347,52.940975699481974,1910.7483942396846,7.848406360153952,406.4194198521666,8367.018825296464,71.22542588979819,1.4791077004320625,0.7817670335134176
2348,60.54207395164006,506.384840278318,5.111464476767554,1589.4202963697646,4266.585884724114,69.28667539209394,3.1010715961856126,0.77605646053767
2349,41.40230283610998,757.6033663572825,13.463781671535441,772.7959939862855,685.9997993322338,27.02764692947033,4.190526759117694,0.7174011041896539
2350,61.93395032223299,1651.8281200208005,2.0768051212078875,1123.4272748340566,1901.2857303703447,65.00882848289866,3.1250422825056736,0.8364857993498069
2351,71.02581188050057,2036.4893841973994,16.11132305435365,1630.4841895612733,4023.7068712439245,19.20325083035287,3.624185856431884,0.9093853484606755
2352,61.16240976171007,871.0529816198014,15.7281134848291,1600.2417654527023,2243.364364819834,51.48961499409018,1.0383493855786232,0.8300795514656906
2353,69.72731386569612,1015.2448360198209,15.960580501115217,456.4787420442067,3678.5941340542477,62.573299248292685,3.3117825798118714,0.7251888356489272
2354,64.81631621928788,1421.4892160470847,13.032649075823583,322.12125073873517,3128.381895210244,63.831111388540606,1.4197506372083328,0.8434808506862534
2355,45.02431605804104,791.5051164777734,2.0821695063811037,1286.9225435339274,2998.246410646654,87.73900858454294,0.9386905480302801,0.818178292740935
2356,70.67046847897561,1951.7890396110615,7.8141613604072,1581.5575018424097,886.0386832714764,16.352164640304014,2.676954653314356,0.9113498889295806
2357,43.249358094869415,1879.182953582898,2.5046269859525774,421.2842056701337,8226.597094995122,42.983581793015425,3.3955870442687384,0.791298853812237
2358,58.58413309956666,663.2412564105823,17.32707302669434,857.7435743753109,6464.525347449528,78.57371802803634,2.657652389451401,0.8771376323201648
2359,45.73209766042541,1279.6601055249557,5.9948951090310345,1833.4395049848015,5821.635635474698,50.177618579019175,4.050701204732545,0.7195876075006393
2360,41.453976831973655,1881.4879526416905,10.362071680116975,1978.221142249446,5664.795026383969,78.24255383604915,3.1967034710455002,0.8704056732600414
2361,54.91272373218656,1034.8632421147731,13.72129376896748,1018.5204291490438,3717.6328562250956,38.81765882896991,1.1041855904164957,0.720269072834601
2362,50.747335211056324,1607.2366679822185,16.165864417945922,285.1590181950098,7675.748013930711,71.01967216506283,4.061275506853462,0.7872131333167183
2363,57.01081619656138,479.24992198862185,13.308531134313942,634.0293533860067,8665.47538968983,77.67749402107609,1.232008630091537,0.9204373498830305
2364,60.00215628489327,1559.9840549383096,11.905660410443572,585.6157851810009,92.7024011465727,75.57314102230688,3.423257229189485,0.8663676205272047
2365,42.50464157173347,677.4864142481747,8.2961446470804,597.3514062705678,775.0689547287874,77.79476642138161,1.2162835559733944,0.9153451018182847
2366,45.10450808005886,1989.3833215952304,10.70947631522157,1096.4706238643562,6300.097633988795,19.69891010860272,4.293161024311298,0.8205843356876514
2367,59.39347060357395,1069.9280294477628,1.8599755312424842,1271.4024969860286,2229.810163180818,39.256655561742235,1.881019123165781,0.8449526308695301
2368,52.32588918406319,926.928957458468,15.530699201349453,369.33887425176613,8495.443061842316,15.689590867440518,2.473715367065674,0.8254188258664985
2369,64.9868903916219,2009.3263032832301,9.642785216018416,1870.7934865422174,6229.965171315356,16.22163514546108,2.368411724032709,0.8168333006884209
2370,62.465166073815624,479.1162062474135,0.924737723028858,1343.3539470314915,3456.0141984025995,43.61004794877867,1.0474373124884515,0.8387733231961931
2371,68.80582310606894,1149.5775180318574,16.153505795172823,1298.8649977955438,3891.793654535463,85.70262157723587,2.4667860954804115,0.7196889776026894
2372,63.78376471475059,1098.0923515437719,8.699817167116196,2062.5227876764925,6447.612544779742,52.88705473061824,1.219766847569777,0.7520990134785513
2373,55.17173933839686,933.2114442290183,15.26527804042094,1359.3507821724395,1347.8617500963662,76.23321345852943,3.581529966271019,0.7584884385030112
2374,63.143305214537385,2146.4613955726586,15.062730487294727,1948.334855965748,8233.06258324897,83.66120943181127,4.147407134912525,0.7956330440994015
2375,50.102502515577726,1835.239080713885,14.350659978882657,689.9497016015778,84.8610611470181,7.846461735554676,3.6035291402105947,0.8070497756080981
2376,51.11708275992538,505.7809111860303,1.2928862640026135,599.6339369188283,9119.021413506398,14.574763444703114,2.2389223441706174,0.8744297648637368
2377,66.94871324540202,1765.1074177740513,4.506723632293055,1140.792928054806,1595.2955089692086,26.052727867270157,0.6871837455558084,0.7476512492720242
2378,55.7125601379719,1402.4829174741856,15.385733672376606,1125.3059751146866,6922.69100080963,55.1033400702136,0.8112383345488174,0.836932261987291
2379,67.25687516900197,2125.3945058512163,15.791535180261743,572.9159263434907,410.85775947080566,5.631925244556624,2.4704787141327262,0.7712214427511405
2380,68.04545385631954,987.6767114116758,8.159172007604033,1499.3677899838215,4041.530609610976,70.24451646377439,3.1381401846615162,0.8249563467676628
2381,69.1980446752901,1493.1695935444843,7.847117805094241,187.49183271267597,5885.9184799925,5.815488339314804,3.6449950616503344,0.8494566641754338
2382,71.1356357355916,1351.1165699150192,3.261684372569252,1481.6968400329263,691.8748621081036,14.251027008249253,2.8487242099339687,0.8397050778086912
2383,55.20631523283612,1329.4537876863512,16.993190752243827,1024.6060139139765,4151.559034282778,34.151621933488855,4.219800023063612,0.7586560801947467
2384,51.528831640933355,1264.7123638757341,3.9194270084650373,1478.519145934231,2851.790904703115,49.839570823038706,2.4659283434903596,0.8677472510018505
2385,60.16611888828694,780.0038795762941,3.5351157371117514,1063.5747915708682,4661.146872119557,78.69851158830198,2.8505242472053727,0.8554563589011487
2386,53.244455488754184,1844.4920565111538,11.667218473282206,2043.0504535369173,4719.87619279029,86.02723516639178,1.511501379179771,0.9168863249533269
2387,60.785232671047645,1255.4829237554345,4.433634884937749,784.7697468618605,7322.573081519525,78.97815251611382,1.9080690452329616,0.8511207449363132
2388,64.21321629471745,2236.9527695712927,16.480136586659086,2053.3085077331957,1185.9477702130253,9.670890339456902,3.151331955795484,0.870147629294096
2389,63.649684606542095,886.783427882101,0.4188000889510284,256.6863804161346,807.7226282538372,56.39148402074607,2.8563611354583034,0.8901749057641295
2390,53.35533469425998,1703.2917412542686,0.3295889708163457,1468.2462465443054,3767.5993614749123,39.50001981306229,2.0166180508894183,0.7345057456291576
2391,46.543014615719095,2202.508656663621,8.969417432850229,1018.8130381165864,8271.159100326182,11.341860400256266,1.083941076105031,0.8648506072401331
2392,55.19136230156041,1665.9713737845914,8.678361181102199,1739.1825852821319,7972.080181107104,49.607165649738484,1.918764293168917,0.7814425149110177
2393,45.7470879258866,2068.1237671758013,3.0578312191047603,1675.5066798630933,5233.788243157538,31.9189547768292,0.838429988818663,0.8928512495927354
2394,70.26518275402891,1983.3797792737703,8.790133635015623,1696.2495296637703,8282.787326301408,30.95007011648375,2.7808031278712546,0.8171238566877391
2395,52.414780712201726,1078.9617971285459,7.355853730492465,314.9643878903615,7509.084653407611,8.547893430729761,1.847819119435611,0.8392999807363177
2396,46.136279708925024,1543.4098423739167,15.641604083676402,1739.6291457004204,2618.123274091907,87.37516483023079,2.0535376463326274,0.7685825363736446
2397,41.90468652490863,684.4691317359448,0.3901853589556377,548.5520666685861,1618.1161076564722,64.8348059069491,2.760246833773647,0.854744778182364
2398,62.25297427019669,1418.4029118983894,17.129230325120403,179.75092942543571,2833.4299852826284,25.11618825677154,2.7826874428429527,0.7189713720816252
2399,61.96039601251558,827.9810787565146,11.038238749961032,555.79370359329,2146.821713384111,81.90456076457853,2.80822628430443,0.876385201967395
2400,52.241816663866366,1821.322297455225,2.858410044119721,1067.8910635980844,5815.486131539326,84.63301180891158,2.458012700313981,0.7471557219149678
2401,43.42214995420295,1403.952255124545,1.0394158390712875,1582.4943582521873,5464.759657182633,72.35870978481685,2.4454567722828378,0.7613484609068752
2402,54.50582775256361,1177.8666307966578,9.544608949660303,557.5436521714942,5590.308841056889,58.89476057723893,3.6511680224104737,0.7113009860379081
2403,51.27793383807931,902.2427006475266,4.295948772972206,350.73425885882773,1796.1447411839242,33.67644811587432,2.3710068540335145,0.7802489593874478
2404,63.27955698330831,2314.7113671351663,5.443175445491797,1394.248046646678,7384.067762259846,38.8433042358264,2.618868372016627,0.7968254273479721
2405,60.939559382048245,520.8506144904775,4.4732377732854305,2055.90299927146,4061.906529645123,40.68515301860536,4.255695683975977,0.7627671331217314
